t_seconds,rms_linear,peak_abs,clip_flag
81.037642,142.436676,416.0,0
81.084082,145.330887,342.0,0
81.130522,155.906693,444.0,0
81.176961,158.791351,353.0,0
81.223401,158.189026,421.0,0
81.269841,157.764755,468.0,0
81.316281,148.339279,470.0,0
81.362721,133.740875,456.0,0
81.409161,134.729507,399.0,0
81.455601,131.453552,408.0,0
81.502041,115.906013,286.0,0
81.548481,127.083740,370.0,0
81.594921,141.488403,346.0,0
81.641361,183.247604,430.0,0
81.687800,187.275726,494.0,0
81.734240,187.529266,449.0,0
81.780680,197.110046,512.0,0
81.827120,176.092850,405.0,0
81.873560,181.229187,441.0,0
81.920000,159.218796,393.0,0
81.966440,128.956848,343.0,0
82.012880,129.087997,374.0,0
82.059320,129.847153,368.0,0
82.105760,127.432312,367.0,0
82.152200,136.871704,399.0,0
82.198639,131.331635,379.0,0
82.245079,137.388168,374.0,0
82.291519,138.276611,353.0,0
82.337959,141.771835,417.0,0
82.384399,124.591736,367.0,0
82.430839,140.253799,384.0,0
82.477279,152.390732,517.0,0
82.523719,151.035141,372.0,0
82.570159,134.146667,360.0,0
82.616599,156.625000,473.0,0
82.663039,129.304077,358.0,0
82.709478,159.294449,440.0,0
82.755918,125.436096,342.0,0
82.802358,123.791328,355.0,0
82.848798,129.831726,383.0,0
82.895238,119.555412,287.0,0
82.941678,123.486526,334.0,0
82.988118,138.385269,334.0,0
83.034558,138.683456,415.0,0
83.080998,116.443825,276.0,0
83.127438,160.539841,450.0,0
83.173878,138.830841,374.0,0
83.220317,169.660767,474.0,0
83.266757,143.476776,398.0,0
83.313197,166.355362,431.0,0
83.359637,125.004135,381.0,0
83.406077,142.725235,388.0,0
83.452517,130.644638,405.0,0
83.498957,100.900620,325.0,0
83.545397,112.570358,321.0,0
83.591837,121.876160,368.0,0
83.638277,116.731010,334.0,0
83.684717,152.117416,486.0,0
83.731156,142.489822,439.0,0
83.777596,146.094803,381.0,0
83.824036,124.967934,354.0,0
83.870476,118.931725,296.0,0
83.916916,122.621376,325.0,0
83.963356,112.582993,344.0,0
84.009796,106.564087,294.0,0
84.056236,136.993698,514.0,0
84.102676,129.757935,356.0,0
84.149116,132.083969,413.0,0
84.195556,151.687164,425.0,0
84.241995,137.261154,410.0,0
84.288435,149.821228,399.0,0
84.334875,154.979568,393.0,0
84.381315,159.426468,418.0,0
84.427755,162.400467,411.0,0
84.474195,141.718613,452.0,0
84.520635,150.585205,381.0,0
84.567075,162.652542,407.0,0
84.613515,135.657700,429.0,0
84.659955,133.438385,408.0,0
84.706395,111.027290,381.0,0
84.752834,138.291733,478.0,0
84.799274,145.087784,359.0,0
84.845714,171.849243,468.0,0
84.892154,159.716553,427.0,0
84.938594,182.275665,485.0,0
84.985034,165.392685,472.0,0
85.031474,146.878555,375.0,0
85.077914,135.461838,375.0,0
85.124354,168.784912,450.0,0
85.170794,140.102890,451.0,0
85.217234,170.743820,391.0,0
85.263673,148.833481,382.0,0
85.310113,152.604431,430.0,0
85.356553,162.508759,472.0,0
85.402993,143.719696,391.0,0
85.449433,128.749329,443.0,0
85.495873,89.160095,275.0,0
85.542313,108.840675,329.0,0
85.588753,117.059975,316.0,0
85.635193,120.846672,321.0,0
85.681633,146.782928,381.0,0
85.728073,146.427963,330.0,0
85.774512,134.957413,418.0,0
85.820952,140.632553,448.0,0
85.867392,119.160309,299.0,0
85.913832,117.464294,318.0,0
85.960272,106.052002,324.0,0
86.006712,115.777946,404.0,0
86.053152,120.064598,365.0,0
86.099592,114.040428,332.0,0
86.146032,104.104424,296.0,0
86.192472,124.435532,335.0,0
86.238912,120.922493,338.0,0
86.285351,119.109688,348.0,0
86.331791,106.711121,294.0,0
86.378231,114.869537,354.0,0
86.424671,105.242935,369.0,0
86.471111,111.976402,299.0,0
86.517551,104.263313,324.0,0
86.563991,107.732605,313.0,0
86.610431,143.836761,454.0,0
86.656871,133.787277,391.0,0
86.703311,136.183899,345.0,0
86.749751,138.045288,398.0,0
86.796190,117.626823,328.0,0
86.842630,122.101234,333.0,0
86.889070,108.090202,302.0,0
86.935510,107.772079,299.0,0
86.981950,115.241814,340.0,0
87.028390,139.112457,411.0,0
87.074830,105.338356,280.0,0
87.121270,106.039368,292.0,0
87.167710,113.204384,322.0,0
87.214150,150.125381,429.0,0
87.260590,132.441437,329.0,0
87.307029,120.389839,336.0,0
87.353469,125.570335,363.0,0
87.399909,108.963516,314.0,0
87.446349,127.069153,339.0,0
87.492789,137.279190,354.0,0
87.539229,136.551468,395.0,0
87.585669,110.260712,300.0,0
87.632109,127.287071,337.0,0
87.678549,104.797249,341.0,0
87.724989,111.569565,281.0,0
87.771429,152.473343,418.0,0
87.817868,134.935883,304.0,0
87.864308,110.038361,278.0,0
87.910748,120.548515,291.0,0
87.957188,118.882866,287.0,0
88.003628,102.923897,260.0,0
88.050068,131.828659,400.0,0
88.096508,124.201454,369.0,0
88.142948,114.380882,343.0,0
88.189388,125.012245,335.0,0
88.235828,120.509254,283.0,0
88.282268,133.276642,324.0,0
88.328707,125.745033,349.0,0
88.375147,147.530258,489.0,0
88.421587,127.145561,293.0,0
88.468027,171.741806,447.0,0
88.514467,161.565460,432.0,0
88.560907,128.446854,418.0,0
88.607347,111.532761,298.0,0
88.653787,85.775986,298.0,0
88.700227,132.507111,390.0,0
88.746667,109.887978,279.0,0
88.793107,118.375496,327.0,0
88.839546,133.387711,337.0,0
88.885986,120.607414,327.0,0
88.932426,118.558220,313.0,0
88.978866,98.548828,279.0,0
89.025306,111.645035,298.0,0
89.071746,106.538727,269.0,0
89.118186,101.300865,302.0,0
89.164626,115.435196,330.0,0
89.211066,130.381393,303.0,0
89.257506,95.486893,288.0,0
89.303946,118.238373,352.0,0
89.350385,99.195793,266.0,0
89.396825,105.821182,301.0,0
89.443265,113.771988,346.0,0
89.489705,96.279884,255.0,0
89.536145,113.247589,288.0,0
89.582585,105.064964,281.0,0
89.629025,115.606514,296.0,0
89.675465,114.474609,335.0,0
89.721905,109.150284,330.0,0
89.768345,113.148453,306.0,0
89.814785,83.661613,248.0,0
89.861224,114.865532,397.0,0
89.907664,111.464806,320.0,0
89.954104,124.016647,321.0,0
90.000544,109.820564,389.0,0
90.046984,91.001556,357.0,0
90.093424,119.316086,328.0,0
90.139864,103.957298,274.0,0
90.186304,102.153915,282.0,0
90.232744,88.231689,250.0,0
90.279184,78.853714,244.0,0
90.325624,104.689400,315.0,0
90.372063,87.888382,299.0,0
90.418503,122.088913,326.0,0
90.464943,87.883308,252.0,0
90.511383,112.820641,294.0,0
90.557823,132.926819,443.0,0
90.604263,81.678177,253.0,0
90.650703,90.604156,250.0,0
90.697143,88.063141,278.0,0
90.743583,105.710381,289.0,0
90.790023,104.181419,314.0,0
90.836463,107.990059,305.0,0
90.882902,98.455643,261.0,0
90.929342,102.407249,278.0,0
90.975782,125.731934,385.0,0
91.022222,134.159500,338.0,0
91.068662,87.673920,244.0,0
91.115102,87.806992,246.0,0
91.161542,121.911812,368.0,0
91.207982,120.808456,302.0,0
91.254422,122.877792,324.0,0
91.300862,118.880112,318.0,0
91.347302,98.933144,291.0,0
91.393741,114.383789,343.0,0
91.440181,132.495926,294.0,0
91.486621,106.490181,317.0,0
91.533061,119.232903,344.0,0
91.579501,102.198486,296.0,0
91.625941,151.285873,421.0,0
91.672381,165.167435,435.0,0
91.718821,173.791962,444.0,0
91.765261,153.826126,381.0,0
91.811701,115.978630,271.0,0
91.858141,126.215446,313.0,0
91.904580,103.740547,261.0,0
91.951020,117.042374,327.0,0
91.997460,105.480415,397.0,0
92.043900,143.404114,430.0,0
92.090340,151.018753,370.0,0
92.136780,165.821014,359.0,0
92.183220,174.294403,417.0,0
92.229660,181.838654,496.0,0
92.276100,207.982758,470.0,0
92.322540,206.315521,502.0,0
92.368980,174.489075,423.0,0
92.415420,199.826080,527.0,0
92.461859,182.934540,480.0,0
92.508299,182.395386,407.0,0
92.554739,171.585236,519.0,0
92.601179,161.528366,399.0,0
92.647619,152.638199,415.0,0
92.694059,147.156982,382.0,0
92.740499,146.550812,433.0,0
92.786939,140.437469,433.0,0
92.833379,116.296181,309.0,0
92.879819,109.989380,307.0,0
92.926259,101.128769,305.0,0
92.972698,126.946396,323.0,0
93.019138,112.460854,384.0,0
93.065578,118.952232,328.0,0
93.112018,122.184288,385.0,0
93.158458,124.518608,388.0,0
93.204898,125.654877,426.0,0
93.251338,162.623947,373.0,0
93.297778,183.227615,394.0,0
93.344218,170.940002,399.0,0
93.390658,187.081360,446.0,0
93.437098,193.044708,485.0,0
93.483537,165.666351,431.0,0
93.529977,149.482895,355.0,0
93.576417,135.426666,472.0,0
93.622857,124.974724,352.0,0
93.669297,128.210281,292.0,0
93.715737,169.470825,456.0,0
93.762177,172.906677,380.0,0
93.808617,193.922043,444.0,0
93.855057,209.653091,483.0,0
93.901497,210.601242,512.0,0
93.947937,212.461395,432.0,0
93.994376,191.673920,482.0,0
94.040816,197.730667,500.0,0
94.087256,216.420609,566.0,0
94.133696,183.322754,419.0,0
94.180136,153.868744,390.0,0
94.226576,148.329086,441.0,0
94.273016,151.172653,383.0,0
94.319456,150.571442,381.0,0
94.365896,180.388489,483.0,0
94.412336,194.423340,498.0,0
94.458776,198.049088,545.0,0
94.505215,224.192749,475.0,0
94.551655,216.386108,453.0,0
94.598095,211.386032,458.0,0
94.644535,210.302811,438.0,0
94.690975,201.855179,423.0,0
94.737415,191.555511,454.0,0
94.783855,186.427078,464.0,0
94.830295,152.591492,440.0,0
94.876735,118.998436,286.0,0
94.923175,144.342911,359.0,0
94.969615,169.673294,424.0,0
95.016054,159.723709,390.0,0
95.062494,145.810013,376.0,0
95.108934,166.863617,451.0,0
95.155374,170.533981,429.0,0
95.201814,139.062546,417.0,0
95.248254,146.575546,385.0,0
95.294694,143.715942,335.0,0
95.341134,120.433144,338.0,0
95.387574,130.923386,311.0,0
95.434014,138.609772,403.0,0
95.480454,125.338501,390.0,0
95.526893,87.643288,285.0,0
95.573333,100.481812,277.0,0
95.619773,103.828339,261.0,0
95.666213,127.139328,480.0,0
95.712653,101.074287,276.0,0
95.759093,133.656723,422.0,0
95.805533,109.905067,282.0,0
95.851973,122.473503,330.0,0
95.898413,115.649597,311.0,0
95.944853,107.543945,250.0,0
95.991293,117.574226,294.0,0
96.037732,87.509468,254.0,0
96.084172,107.269997,322.0,0
96.130612,100.146927,258.0,0
96.177052,95.706123,264.0,0
96.223492,131.208252,447.0,0
96.269932,109.486916,322.0,0
96.316372,118.432266,298.0,0
96.362812,134.287659,348.0,0
96.409252,141.317703,367.0,0
96.455692,145.146378,380.0,0
96.502132,151.401520,396.0,0
96.548571,135.478760,398.0,0
96.595011,128.633545,328.0,0
96.641451,124.709160,356.0,0
96.687891,123.759697,358.0,0
96.734331,133.250565,371.0,0
96.780771,120.134407,381.0,0
96.827211,98.337769,336.0,0
96.873651,137.259338,332.0,0
96.920091,123.384041,339.0,0
96.966531,158.753998,461.0,0
97.012971,155.597763,355.0,0
97.059410,146.971039,408.0,0
97.105850,170.744690,491.0,0
97.152290,154.674408,476.0,0
97.198730,156.747543,434.0,0
97.245170,152.514694,401.0,0
97.291610,146.458679,436.0,0
97.338050,160.746918,356.0,0
97.384490,148.389755,376.0,0
97.430930,124.421028,302.0,0
97.477370,131.862228,336.0,0
97.523810,129.720810,419.0,0
97.570249,166.455795,453.0,0
97.616689,165.632385,481.0,0
97.663129,173.122269,449.0,0
97.709569,180.732452,558.0,0
97.756009,162.852402,377.0,0
97.802449,169.323685,452.0,0
97.848889,152.406708,364.0,0
97.895329,137.620682,342.0,0
97.941769,130.005875,295.0,0
97.988209,157.399216,521.0,0
98.034649,136.946243,305.0,0
98.081088,144.867477,370.0,0
98.127528,143.858490,359.0,0
98.173968,146.041824,355.0,0
98.220408,127.375595,395.0,0
98.266848,127.579796,360.0,0
98.313288,117.915611,317.0,0
98.359728,131.505203,409.0,0
98.406168,121.498505,291.0,0
98.452608,123.910011,345.0,0
98.499048,119.636009,313.0,0
98.545488,126.374977,336.0,0
98.591927,116.674919,312.0,0
98.638367,138.460846,346.0,0
98.684807,139.103638,480.0,0
98.731247,124.683334,305.0,0
98.777687,126.400726,343.0,0
98.824127,118.725571,319.0,0
98.870567,118.799355,424.0,0
98.917007,128.335617,426.0,0
98.963447,104.693459,277.0,0
99.009887,114.258537,437.0,0
99.056327,148.876694,427.0,0
99.102766,139.200439,356.0,0
99.149206,132.322952,343.0,0
99.195646,145.556213,403.0,0
99.242086,103.346939,264.0,0
99.288526,133.102402,333.0,0
99.334966,118.318771,334.0,0
99.381406,159.555603,432.0,0
99.427846,142.932159,390.0,0
99.474286,150.663208,372.0,0
99.520726,139.407104,383.0,0
99.567166,107.977493,362.0,0
99.613605,99.660759,277.0,0
99.660045,93.163971,282.0,0
99.706485,122.386475,417.0,0
99.752925,122.000397,332.0,0
99.799365,138.571228,431.0,0
99.845805,125.922791,347.0,0
99.892245,91.037949,253.0,0
99.938685,126.736603,364.0,0
99.985125,128.255798,281.0,0
100.031565,139.036499,409.0,0
100.078005,119.546165,302.0,0
100.124444,114.821365,310.0,0
100.170884,95.601929,300.0,0
100.217324,126.139404,339.0,0
100.263764,122.587746,346.0,0
100.310204,109.763672,310.0,0
100.356644,129.639771,335.0,0
100.403084,127.952072,381.0,0
100.449524,132.749527,336.0,0
100.495964,125.280067,306.0,0
100.542404,127.458557,367.0,0
100.588844,89.933395,331.0,0
100.635283,123.241417,377.0,0
100.681723,146.656372,371.0,0
100.728163,130.550812,327.0,0
100.774603,121.733528,367.0,0
100.821043,122.190651,357.0,0
100.867483,94.828636,269.0,0
100.913923,118.505508,386.0,0
100.960363,95.648315,355.0,0
101.006803,93.797928,257.0,0
101.053243,133.071320,331.0,0
101.099683,105.394035,267.0,0
101.146122,99.619781,279.0,0
101.192562,95.161980,252.0,0
101.239002,110.008034,274.0,0
101.285442,122.287262,300.0,0
101.331882,160.008514,395.0,0
101.378322,128.089905,346.0,0
101.424762,116.341980,329.0,0
101.471202,107.419945,346.0,0
101.517642,120.215965,330.0,0
101.564082,107.127823,309.0,0
101.610522,132.000229,316.0,0
101.656961,121.949158,322.0,0
101.703401,136.332016,334.0,0
101.749841,124.746269,316.0,0
101.796281,137.126968,459.0,0
101.842721,124.704643,358.0,0
101.889161,115.579674,359.0,0
101.935601,109.204018,301.0,0
101.982041,99.194084,273.0,0
102.028481,106.802750,376.0,0
102.074921,100.688347,249.0,0
102.121361,99.306953,330.0,0
102.167800,123.178360,327.0,0
102.214240,129.359619,354.0,0
102.260680,102.669464,298.0,0
102.307120,160.090027,389.0,0
102.353560,169.426071,500.0,0
102.400000,112.676018,375.0,0
102.446440,118.472565,342.0,0
102.492880,98.168091,249.0,0
102.539320,131.833313,380.0,0
102.585760,162.434341,419.0,0
102.632200,165.965759,487.0,0
102.678639,173.854630,420.0,0
102.725079,174.295456,436.0,0
102.771519,207.026611,436.0,0
102.817959,192.123367,498.0,0
102.864399,185.129288,459.0,0
102.910839,125.165955,337.0,0
102.957279,108.610474,332.0,0
103.003719,91.398315,268.0,0
103.050159,127.581863,408.0,0
103.096599,153.926010,386.0,0
103.143039,162.089310,482.0,0
103.189478,216.489792,557.0,0
103.235918,225.594574,597.0,0
103.282358,264.208801,632.0,0
103.328798,246.648209,553.0,0
103.375238,235.291260,572.0,0
103.421678,200.137665,510.0,0
103.468118,160.703964,392.0,0
103.514558,143.567932,436.0,0
103.560998,110.692406,317.0,0
103.607438,115.523796,411.0,0
103.653878,107.102440,325.0,0
103.700317,140.884460,434.0,0
103.746757,144.183365,380.0,0
103.793197,189.698639,468.0,0
103.839637,148.324844,373.0,0
103.886077,192.251114,416.0,0
103.932517,203.622513,538.0,0
103.978957,200.441910,490.0,0
104.025397,161.302780,520.0,0
104.071837,171.216705,497.0,0
104.118277,165.499039,474.0,0
104.164717,177.396469,469.0,0
104.211156,175.089371,410.0,0
104.257596,158.934143,400.0,0
104.304036,176.865463,506.0,0
104.350476,146.466858,430.0,0
104.396916,154.896469,497.0,0
104.443356,147.187607,393.0,0
104.489796,132.631332,313.0,0
104.536236,164.630386,382.0,0
104.582676,171.257294,432.0,0
104.629116,135.942581,400.0,0
104.675556,172.545425,495.0,0
104.721995,163.035019,381.0,0
104.768435,163.110489,428.0,0
104.814875,153.008392,415.0,0
104.861315,129.011627,357.0,0
104.907755,141.601746,380.0,0
104.954195,143.266174,387.0,0
105.000635,162.924805,451.0,0
105.047075,168.087601,452.0,0
105.093515,151.034454,411.0,0
105.139955,174.395950,471.0,0
105.186395,155.314468,456.0,0
105.232834,189.167496,518.0,0
105.279274,191.994797,540.0,0
105.325714,182.169968,547.0,0
105.372154,199.360916,532.0,0
105.418594,205.139221,563.0,0
105.465034,209.060074,485.0,0
105.511474,216.411011,575.0,0
105.557914,197.445786,586.0,0
105.604354,184.273834,481.0,0
105.650794,165.424896,441.0,0
105.697234,156.816116,431.0,0
105.743673,146.797028,467.0,0
105.790113,177.044937,443.0,0
105.836553,182.869492,589.0,0
105.882993,179.668884,448.0,0
105.929433,214.066238,515.0,0
105.975873,219.768723,594.0,0
106.022313,209.311295,520.0,0
106.068753,190.313675,492.0,0
106.115193,166.982086,385.0,0
106.161633,174.406281,417.0,0
106.208073,146.739304,410.0,0
106.254512,154.672745,409.0,0
106.300952,139.604996,412.0,0
106.347392,117.967407,278.0,0
106.393832,134.686539,331.0,0
106.440272,148.905426,376.0,0
106.486712,167.577988,376.0,0
106.533152,144.642197,403.0,0
106.579592,168.278015,411.0,0
106.626032,170.472580,390.0,0
106.672472,167.017242,433.0,0
106.718912,184.420181,427.0,0
106.765351,157.298828,420.0,0
106.811791,178.142471,522.0,0
106.858231,154.511429,360.0,0
106.904671,158.755859,355.0,0
106.951111,145.882645,331.0,0
106.997551,136.591400,359.0,0
107.043991,133.585327,314.0,0
107.090431,124.604141,347.0,0
107.136871,102.506844,328.0,0
107.183311,111.527229,384.0,0
107.229751,126.527008,451.0,0
107.276190,123.599152,361.0,0
107.322630,114.414276,292.0,0
107.369070,106.033180,360.0,0
107.415510,133.604752,378.0,0
107.461950,121.376060,360.0,0
107.508390,117.664726,363.0,0
107.554830,122.637932,314.0,0
107.601270,148.462570,505.0,0
107.647710,112.550713,309.0,0
107.694150,107.850929,258.0,0
107.740590,102.855080,252.0,0
107.787029,106.638542,272.0,0
107.833469,118.384407,303.0,0
107.879909,107.713844,288.0,0
107.926349,128.366333,315.0,0
107.972789,147.513016,393.0,0
108.019229,157.407684,462.0,0
108.065669,193.997665,435.0,0
108.112109,202.666824,419.0,0
108.158549,178.685852,353.0,0
108.204989,189.116333,420.0,0
108.251429,148.169830,354.0,0
108.297868,135.544235,339.0,0
108.344308,111.972664,372.0,0
108.390748,102.453346,358.0,0
108.437188,116.003975,285.0,0
108.483628,123.095299,352.0,0
108.530068,108.777176,298.0,0
108.576508,123.615044,286.0,0
108.622948,136.750473,311.0,0
108.669388,143.551117,337.0,0
108.715828,140.295151,382.0,0
108.762268,158.519867,382.0,0
108.808707,155.167664,353.0,0
108.855147,179.662079,448.0,0
108.901587,135.694473,354.0,0
108.948027,96.769890,247.0,0
108.994467,74.033997,224.0,0
109.040907,85.666832,287.0,0
109.087347,119.131714,275.0,0
109.133787,135.256149,309.0,0
109.180227,139.439453,339.0,0
109.226667,177.170044,408.0,0
109.273107,143.183548,428.0,0
109.319546,143.135864,454.0,0
109.365986,117.273956,313.0,0
109.412426,124.068199,369.0,0
109.458866,108.050003,280.0,0
109.505306,114.979088,256.0,0
109.551746,116.114265,297.0,0
109.598186,108.535484,284.0,0
109.644626,112.206833,292.0,0
109.691066,97.633682,263.0,0
109.737506,99.600197,225.0,0
109.783946,113.252396,289.0,0
109.830385,102.682732,266.0,0
109.876825,135.630859,399.0,0
109.923265,124.092499,323.0,0
109.969705,136.924911,360.0,0
110.016145,139.289810,347.0,0
110.062585,149.401489,348.0,0
110.109025,136.422714,343.0,0
110.155465,164.220749,318.0,0
110.201905,149.653198,406.0,0
110.248345,147.067627,334.0,0
110.294785,106.280373,298.0,0
110.341224,93.813011,275.0,0
110.387664,112.087257,338.0,0
110.434104,100.634346,280.0,0
110.480544,133.844116,341.0,0
110.526984,134.638123,353.0,0
110.573424,134.221054,331.0,0
110.619864,144.731171,308.0,0
110.666304,140.226120,323.0,0
110.712744,149.453323,312.0,0
110.759184,155.983353,435.0,0
110.805624,159.796249,403.0,0
110.852063,126.061470,275.0,0
110.898503,123.252289,315.0,0
110.944943,110.983734,321.0,0
110.991383,107.598022,271.0,0
111.037823,112.280602,335.0,0
111.084263,126.788445,332.0,0
111.130703,159.556763,409.0,0
111.177143,191.024765,482.0,0
111.223583,200.218369,410.0,0
111.270023,204.923111,412.0,0
111.316463,193.359512,453.0,0
111.362902,157.367233,382.0,0
111.409342,164.945206,350.0,0
111.455782,153.332550,329.0,0
111.502222,141.149033,312.0,0
111.548662,151.038437,407.0,0
111.595102,128.461075,280.0,0
111.641542,132.421417,335.0,0
111.687982,129.402725,293.0,0
111.734422,95.798920,268.0,0
111.780862,96.116638,206.0,0
111.827302,136.930130,331.0,0
111.873741,159.798676,370.0,0
111.920181,191.025314,467.0,0
111.966621,189.376328,402.0,0
112.013061,170.445648,408.0,0
112.059501,142.887207,309.0,0
112.105941,132.771561,330.0,0
112.152381,110.938354,265.0,0
112.198821,122.594658,300.0,0
112.245261,91.666359,272.0,0
112.291701,112.009827,219.0,0
112.338141,111.060722,335.0,0
112.384580,108.305374,296.0,0
112.431020,112.485023,272.0,0
112.477460,119.887230,311.0,0
112.523900,113.856583,280.0,0
112.570340,104.577675,345.0,0
112.616780,92.333748,302.0,0
112.663220,92.586823,229.0,0
112.709660,111.204971,262.0,0
112.756100,119.752403,364.0,0
112.802540,158.181335,436.0,0
112.848980,131.546219,387.0,0
112.895420,110.870651,298.0,0
112.941859,101.937981,285.0,0
112.988299,107.511566,338.0,0
113.034739,91.574356,268.0,0
113.081179,86.146095,220.0,0
113.127619,66.604675,178.0,0
113.174059,100.624176,265.0,0
113.220499,123.097168,310.0,0
113.266939,144.892258,347.0,0
113.313379,161.949844,361.0,0
113.359819,140.397339,300.0,0
113.406259,151.225082,356.0,0
113.452698,131.869308,339.0,0
113.499138,94.899498,247.0,0
113.545578,99.911377,287.0,0
113.592018,89.544350,221.0,0
113.638458,94.755730,306.0,0
113.684898,116.482719,315.0,0
113.731338,144.413300,325.0,0
113.777778,179.736481,422.0,0
113.824218,161.080063,379.0,0
113.870658,176.454269,382.0,0
113.917098,176.867798,351.0,0
113.963537,163.002319,396.0,0
114.009977,164.862350,371.0,0
114.056417,143.203354,380.0,0
114.102857,127.128563,284.0,0
114.149297,106.770584,308.0,0
114.195737,89.801697,279.0,0
114.242177,93.410545,245.0,0
114.288617,119.204704,327.0,0
114.335057,159.333450,346.0,0
114.381497,148.717224,347.0,0
114.427937,175.354980,389.0,0
114.474376,194.804443,434.0,0
114.520816,150.673080,384.0,0
114.567256,144.587906,389.0,0
114.613696,139.012405,403.0,0
114.660136,105.556053,229.0,0
114.706576,94.109428,206.0,0
114.753016,64.389442,170.0,0
114.799456,76.926392,261.0,0
114.845896,98.235550,314.0,0
114.892336,103.818916,251.0,0
114.938776,131.460220,312.0,0
114.985215,130.714172,360.0,0
115.031655,156.022964,339.0,0
115.078095,137.222916,294.0,0
115.124535,132.695511,370.0,0
115.170975,138.457809,344.0,0
115.217415,124.277596,312.0,0
115.263855,100.286636,297.0,0
115.310295,114.283699,345.0,0
115.356735,130.087051,394.0,0
115.403175,108.144302,302.0,0
115.449615,107.995560,246.0,0
115.496054,96.881927,260.0,0
115.542494,117.432114,332.0,0
115.588934,127.275368,438.0,0
115.635374,115.957352,381.0,0
115.681814,110.816849,297.0,0
115.728254,115.585846,323.0,0
115.774694,113.575600,284.0,0
115.821134,109.876305,337.0,0
115.867574,124.199043,334.0,0
115.914014,112.615204,239.0,0
115.960454,130.381317,318.0,0
116.006893,122.273972,330.0,0
116.053333,114.989349,358.0,0
116.099773,120.232376,293.0,0
116.146213,106.875656,280.0,0
116.192653,116.487633,320.0,0
116.239093,130.307220,388.0,0
116.285533,106.428802,318.0,0
116.331973,130.609634,323.0,0
116.378413,139.045456,407.0,0
116.424853,126.833206,326.0,0
116.471293,121.783989,291.0,0
116.517732,139.676910,309.0,0
116.564172,126.880455,356.0,0
116.610612,136.929855,376.0,0
116.657052,144.763916,453.0,0
116.703492,132.321487,341.0,0
116.749932,126.703407,348.0,0
116.796372,123.194817,311.0,0
116.842812,122.222473,334.0,0
116.889252,131.135864,359.0,0
116.935692,128.171082,385.0,0
116.982132,174.582718,402.0,0
117.028571,140.321030,345.0,0
117.075011,128.003723,275.0,0
117.121451,107.942238,362.0,0
117.167891,117.219780,333.0,0
117.214331,108.393684,271.0,0
117.260771,98.279716,336.0,0
117.307211,109.006393,282.0,0
117.353651,137.627411,391.0,0
117.400091,151.667252,427.0,0
117.446531,162.378677,420.0,0
117.492971,147.571426,318.0,0
117.539410,155.839386,412.0,0
117.585850,152.471848,356.0,0
117.632290,161.051361,390.0,0
117.678730,113.844185,274.0,0
117.725170,117.344933,361.0,0
117.771610,135.419296,463.0,0
117.818050,119.431694,282.0,0
117.864490,96.237648,321.0,0
117.910930,104.894897,263.0,0
117.957370,110.236275,338.0,0
118.003810,130.187057,307.0,0
118.050249,123.845016,265.0,0
118.096689,86.708809,256.0,0
118.143129,81.883965,250.0,0
118.189569,82.385368,247.0,0
118.236009,98.780373,247.0,0
118.282449,91.024895,261.0,0
118.328889,94.381035,217.0,0
118.375329,117.239395,275.0,0
118.421769,143.588699,301.0,0
118.468209,119.009033,284.0,0
118.514649,133.929184,324.0,0
118.561088,117.642059,288.0,0
118.607528,125.138077,337.0,0
118.653968,116.364281,342.0,0
118.700408,107.807861,281.0,0
118.746848,99.363297,227.0,0
118.793288,92.413422,300.0,0
118.839728,78.230469,242.0,0
118.886168,89.528877,248.0,0
118.932608,81.050186,251.0,0
118.979048,110.860519,262.0,0
119.025488,134.693054,346.0,0
119.071927,137.652740,391.0,0
119.118367,120.499710,341.0,0
119.164807,118.181786,326.0,0
119.211247,94.402390,281.0,0
119.257687,112.492180,283.0,0
119.304127,109.846848,252.0,0
119.350567,82.417206,192.0,0
119.397007,110.734177,288.0,0
119.443447,109.225647,266.0,0
119.489887,110.599243,291.0,0
119.536327,87.104095,235.0,0
119.582766,114.490326,312.0,0
119.629206,95.979935,251.0,0
119.675646,114.462166,362.0,0
119.722086,93.209106,254.0,0
119.768526,101.473160,240.0,0
119.814966,99.601700,264.0,0
119.861406,95.812798,229.0,0
119.907846,96.061508,325.0,0
119.954286,106.398491,299.0,0
120.000726,118.260162,354.0,0
120.047166,127.558174,357.0,0
120.093605,105.030212,305.0,0
120.140045,156.083359,431.0,0
120.186485,115.391304,342.0,0
120.232925,104.863670,298.0,0
120.279365,82.191406,224.0,0
120.325805,71.496002,211.0,0
120.372245,94.044464,245.0,0
120.418685,87.575249,209.0,0
120.465125,81.929169,250.0,0
120.511565,98.182579,271.0,0
120.558005,131.960968,309.0,0
120.604444,126.699455,327.0,0
120.650884,113.553223,296.0,0
120.697324,134.607635,303.0,0
120.743764,122.880196,306.0,0
120.790204,121.389847,323.0,0
120.836644,148.027222,312.0,0
120.883084,120.863571,336.0,0
120.929524,127.804581,329.0,0
120.975964,110.511475,280.0,0
121.022404,92.375763,249.0,0
121.068844,111.116653,286.0,0
121.115283,89.860603,242.0,0
121.161723,106.181923,256.0,0
121.208163,119.130394,289.0,0
121.254603,122.880608,295.0,0
121.301043,136.882385,333.0,0
121.347483,166.632401,412.0,0
121.393923,130.665970,382.0,0
121.440363,116.394806,323.0,0
121.486803,127.289604,316.0,0
121.533243,112.447517,292.0,0
